time,enrolled,available,waitlisted,total
2023-01-21T02:37:38,251,1,35,250
2023-01-21T02:47:36,251,1,35,250
2023-01-21T02:57:36,251,1,35,250
2023-01-21T03:07:33,251,1,35,250
2023-01-21T03:17:31,251,1,35,250
2023-01-21T03:27:29,251,1,35,250
2023-01-21T03:37:27,251,1,35,250
2023-01-21T03:47:28,251,1,35,250
2023-01-21T03:57:28,251,1,35,250
2023-01-21T04:15:43,251,1,35,250
2023-01-21T04:25:45,251,1,35,250
2023-01-21T04:36:58,251,1,35,250
2023-01-21T04:47:17,251,1,35,250
2023-01-21T04:57:19,251,1,35,250
2023-01-21T05:07:18,251,1,35,250
2023-01-21T05:17:16,251,1,35,250
2023-01-21T05:27:14,251,1,35,250
2023-01-21T05:37:11,251,1,35,250
2023-01-21T05:47:09,251,1,35,250
2023-01-21T05:57:10,251,1,35,250
2023-01-21T06:07:12,251,1,35,250
2023-01-21T06:17:14,251,1,35,250
2023-01-21T06:27:16,251,1,35,250
2023-01-21T06:37:20,251,1,35,250
2023-01-21T06:47:39,251,1,35,250
2023-01-21T06:57:45,251,1,35,250
2023-01-21T07:07:48,251,1,35,250
2023-01-21T07:17:51,251,1,35,250
2023-01-21T07:27:55,251,1,35,250
2023-01-21T07:37:59,251,1,35,250
2023-01-21T07:48:03,251,1,35,250
2023-01-21T07:58:06,251,1,35,250
2023-01-21T08:08:11,251,1,35,250
2023-01-21T08:18:14,251,1,35,250
2023-01-21T08:28:18,251,1,35,250
2023-01-21T08:38:24,251,1,35,250
2023-01-21T08:48:28,251,1,35,250
2023-01-21T08:58:32,251,1,35,250
2023-01-21T09:08:38,251,1,35,250
2023-01-21T09:18:41,251,1,35,250
2023-01-21T09:28:43,251,1,35,250
2023-01-21T09:38:50,251,1,35,250
2023-01-21T09:48:52,251,1,35,250
2023-01-21T09:58:55,251,1,35,250
2023-01-21T10:08:58,251,1,35,250
2023-01-21T10:19:10,251,1,35,250
2023-01-21T10:29:11,251,1,35,250
2023-01-21T10:39:14,251,1,35,250
2023-01-21T10:49:17,251,1,35,250
2023-01-21T10:59:19,251,1,35,250
2023-01-21T11:09:20,251,1,35,250
2023-01-21T11:19:20,251,1,35,250
2023-01-21T11:29:21,251,1,35,250
2023-01-21T11:39:23,251,1,35,250
2023-01-21T11:49:23,251,1,35,250
2023-01-21T11:59:24,251,1,35,250
2023-01-21T12:09:25,251,1,35,250
2023-01-21T12:19:31,251,1,35,250
2023-01-21T12:29:33,251,1,35,250
2023-01-21T12:39:42,251,1,35,250
2023-01-21T12:49:43,251,1,35,250
2023-01-21T12:59:45,251,1,35,250
2023-01-21T13:09:45,251,1,35,250
2023-01-21T13:19:56,251,1,35,250
2023-01-21T13:29:56,251,1,35,250
2023-01-21T13:39:57,251,1,35,250
2023-01-21T13:49:57,251,1,35,250
2023-01-21T13:59:59,250,1,35,250
2023-01-21T14:10:00,250,1,35,250
2023-01-21T14:20:00,250,1,35,250
2023-01-21T14:30:03,250,1,35,250
2023-01-21T14:40:07,250,1,35,250
2023-01-21T14:50:07,250,1,35,250
2023-01-21T15:00:09,250,1,35,250
2023-01-21T15:10:09,250,1,35,250
2023-01-21T15:20:10,250,1,35,250
2023-01-21T15:30:14,250,1,35,250
2023-01-21T15:40:14,250,1,35,250
2023-01-21T15:50:20,250,1,35,250
2023-01-21T16:00:20,250,1,35,250
2023-01-21T16:10:22,250,1,35,250
2023-01-21T16:20:22,250,1,35,250
2023-01-21T16:30:31,250,1,35,250
2023-01-21T16:40:50,250,1,35,250
2023-01-21T16:50:49,250,1,35,250
2023-01-21T17:00:49,250,1,35,250
2023-01-21T17:10:49,250,1,35,250
2023-01-21T17:20:51,250,1,35,250
2023-01-21T17:30:50,250,1,35,250
2023-01-21T17:40:48,250,1,35,250
2023-01-21T17:50:47,250,1,35,250
2023-01-21T18:00:48,250,1,35,250
2023-01-21T18:10:47,250,1,35,250
2023-01-21T18:20:46,250,1,35,250
2023-01-21T18:30:46,250,1,35,250
2023-01-21T18:40:44,250,1,35,250
2023-01-21T18:50:43,250,1,35,250
2023-01-21T19:00:42,250,1,35,250
2023-01-21T19:10:42,250,1,35,250
2023-01-21T19:20:54,250,1,35,250
2023-01-21T19:30:56,250,1,35,250
2023-01-21T19:40:56,250,1,35,250
2023-01-21T19:50:54,250,1,35,250
2023-01-21T20:00:53,250,1,35,250
2023-01-21T20:10:56,250,1,35,250
2023-01-21T20:20:55,250,1,35,250
2023-01-21T20:30:55,250,1,35,250
2023-01-21T20:40:55,250,1,35,250
2023-01-21T20:50:52,250,1,35,250
2023-01-21T21:00:50,250,1,35,250
2023-01-21T21:10:48,250,1,35,250
2023-01-21T21:20:47,250,1,35,250
2023-01-21T21:30:45,250,1,35,250
2023-01-21T21:40:43,250,1,35,250
2023-01-21T21:50:41,250,1,35,250
2023-01-21T22:00:39,250,1,35,250
2023-01-21T22:10:37,250,1,35,250
2023-01-21T22:20:35,250,1,35,250
2023-01-21T22:30:32,250,1,35,250
2023-01-21T22:40:31,250,1,35,250
2023-01-21T22:50:30,250,1,35,250
2023-01-21T23:00:28,250,1,35,250
2023-01-21T23:10:30,250,1,35,250
2023-01-21T23:20:28,250,1,35,250
2023-01-21T23:30:36,250,1,35,250
2023-01-21T23:40:35,250,1,35,250
2023-01-21T23:50:35,250,1,35,250
2023-01-22T00:00:34,250,1,35,250
2023-01-22T00:10:33,250,1,35,250
2023-01-22T00:20:36,250,1,35,250
2023-01-22T00:30:35,250,1,35,250
2023-01-22T00:40:34,250,1,35,250
2023-01-22T00:50:32,250,1,35,250
2023-01-22T01:00:31,250,1,35,250
2023-01-22T01:10:30,250,1,35,250
2023-01-22T01:20:28,250,1,35,250
2023-01-22T01:30:26,250,1,35,250
2023-01-22T01:40:24,250,1,35,250
2023-01-22T01:50:21,250,1,35,250
2023-01-22T02:00:20,250,1,35,250
2023-01-22T02:10:19,250,1,35,250
2023-01-22T02:20:18,250,1,35,250
2023-01-22T02:30:18,250,1,35,250
2023-01-22T02:40:18,250,1,35,250
2023-01-22T02:50:25,250,1,35,250
2023-01-22T03:00:28,250,1,35,250
2023-01-22T03:10:30,250,1,35,250
2023-01-22T03:20:32,250,1,35,250
2023-01-22T03:30:35,250,1,35,250
2023-01-22T03:40:40,250,1,35,250
2023-01-22T03:50:43,250,1,35,250
2023-01-22T04:00:48,250,1,35,250
2023-01-22T04:19:08,250,1,35,250
2023-01-22T04:30:35,250,1,35,250
2023-01-22T04:40:40,250,1,35,250
2023-01-22T04:50:42,250,1,35,250
2023-01-22T05:00:46,250,1,35,250
2023-01-22T05:10:49,250,1,35,250
2023-01-22T05:20:49,250,1,35,250
2023-01-22T05:30:53,250,1,35,250
2023-01-22T05:40:52,250,1,35,250
2023-01-22T05:50:55,250,1,35,250
2023-01-22T06:00:58,250,1,35,250
2023-01-22T06:11:02,250,1,35,250
2023-01-22T06:21:05,250,1,35,250
2023-01-22T06:31:05,250,1,35,250
2023-01-22T06:41:06,250,1,35,250
2023-01-22T06:51:05,250,1,35,250
2023-01-22T07:01:07,250,1,35,250
2023-01-22T07:11:07,250,1,35,250
2023-01-22T07:21:08,250,1,35,250
2023-01-22T07:31:08,250,1,35,250
2023-01-22T07:41:10,250,1,35,250
2023-01-22T07:51:10,250,1,35,250
2023-01-22T08:01:11,250,1,35,250
2023-01-22T08:11:11,250,1,35,250
2023-01-22T08:21:12,250,1,35,250
2023-01-22T08:31:14,250,1,35,250
2023-01-22T08:41:14,250,1,35,250
2023-01-22T08:51:15,250,1,35,250
2023-01-22T09:01:15,250,1,35,250
2023-01-22T09:11:15,250,1,35,250
2023-01-22T09:21:15,250,1,35,250
2023-01-22T09:31:16,250,1,35,250
2023-01-22T09:41:23,250,1,35,250
2023-01-22T09:51:26,250,1,35,250
2023-01-22T10:01:32,250,1,35,250
2023-01-22T10:11:38,250,1,35,250
2023-01-22T10:21:47,250,1,35,250
2023-01-22T10:31:48,250,1,35,250
2023-01-22T10:41:50,250,1,35,250
2023-01-22T10:51:50,250,1,35,250
2023-01-22T11:01:50,250,1,35,250
2023-01-22T11:11:50,250,1,35,250
2023-01-22T11:21:53,250,1,35,250
2023-01-22T11:31:53,250,1,35,250
2023-01-22T11:41:57,250,1,35,250
2023-01-22T11:51:58,250,1,35,250
2023-01-22T12:01:59,250,1,35,250
2023-01-22T12:12:06,250,1,35,250
2023-01-22T12:22:09,250,1,35,250
2023-01-22T12:32:08,250,1,35,250
2023-01-22T12:42:11,250,1,35,250
2023-01-22T12:52:23,250,1,35,250
2023-01-22T13:02:23,250,1,35,250
2023-01-22T13:12:23,250,1,35,250
2023-01-22T13:22:26,250,1,35,250
2023-01-22T13:32:28,250,1,35,250
2023-01-22T13:42:32,250,1,35,250
2023-01-22T13:52:32,250,1,35,250
2023-01-22T14:02:33,250,1,35,250
2023-01-22T14:12:38,250,1,35,250
2023-01-22T14:22:39,250,1,35,250
2023-01-22T14:32:47,250,1,35,250
2023-01-22T14:42:47,250,1,35,250
2023-01-22T14:52:48,250,1,35,250
2023-01-22T15:02:55,250,1,35,250
2023-01-22T15:12:55,250,1,35,250
2023-01-22T15:22:55,250,1,35,250
2023-01-22T15:32:55,250,1,35,250
2023-01-22T15:42:55,250,1,35,250
2023-01-22T15:52:55,250,1,35,250
2023-01-22T16:02:58,250,1,35,250
2023-01-22T16:12:58,250,1,35,250
2023-01-22T16:22:58,250,1,35,250
2023-01-22T16:32:59,250,1,35,250
2023-01-22T16:43:00,250,1,35,250
2023-01-22T16:52:59,250,1,35,250
2023-01-22T17:02:58,250,1,35,250
2023-01-22T17:13:09,250,1,35,250
2023-01-22T17:23:07,250,1,35,250
2023-01-22T17:33:06,250,1,35,250
2023-01-22T17:43:06,250,1,35,250
2023-01-22T17:53:06,250,1,35,250
2023-01-22T18:03:07,250,1,35,250
2023-01-22T18:13:06,250,1,35,250
2023-01-22T18:23:07,250,1,35,250
2023-01-22T18:33:08,250,1,35,250
2023-01-22T18:43:09,250,1,35,250
2023-01-22T18:53:09,250,1,35,250
2023-01-22T19:03:08,250,1,35,250
2023-01-22T19:13:09,250,1,35,250
2023-01-22T19:23:17,250,1,35,250
2023-01-22T19:33:15,250,1,35,250
2023-01-22T19:43:16,250,1,35,250
2023-01-22T19:53:15,250,1,35,250
2023-01-22T20:03:14,250,1,35,250
2023-01-22T20:13:13,250,1,35,250
2023-01-22T20:23:12,250,1,35,250
2023-01-22T20:33:10,250,1,35,250
2023-01-22T20:43:09,250,1,35,250
2023-01-22T20:53:08,250,1,35,250
2023-01-22T21:03:07,250,1,35,250
2023-01-22T21:13:14,250,1,35,250
2023-01-22T21:23:12,250,1,35,250
2023-01-22T21:33:11,249,2,35,250
2023-01-22T21:43:11,249,2,35,250
2023-01-22T21:53:10,249,2,35,250
2023-01-22T22:03:09,249,2,35,250
2023-01-22T22:13:09,249,2,35,250
2023-01-22T22:23:10,249,2,35,250
2023-01-22T22:33:11,249,2,35,250
2023-01-22T22:43:10,249,2,35,250
2023-01-22T22:53:08,249,2,35,250
2023-01-22T23:03:07,249,2,35,250
2023-01-22T23:13:07,249,2,35,250
2023-01-22T23:23:16,249,2,35,250
2023-01-22T23:33:15,249,2,35,250
2023-01-22T23:43:14,249,2,35,250
2023-01-22T23:53:16,249,2,35,250
2023-01-23T00:03:18,249,2,35,250
2023-01-23T00:13:15,249,2,35,250
2023-01-23T00:23:18,249,2,35,250
2023-01-23T00:33:22,249,2,35,250
2023-01-23T00:43:38,249,2,35,250
2023-01-23T00:53:45,249,2,35,250
2023-01-23T01:03:53,249,2,35,250
2023-01-23T01:13:55,249,2,35,250
2023-01-23T01:23:56,249,2,35,250
2023-01-23T01:33:57,249,2,35,250
2023-01-23T01:44:00,249,2,35,250
2023-01-23T01:54:09,249,2,35,250
2023-01-23T02:04:12,249,2,35,250
2023-01-23T02:14:15,249,2,35,250
2023-01-23T02:24:18,249,2,35,250
2023-01-23T02:34:19,249,2,35,250
2023-01-23T02:44:18,249,2,35,250
2023-01-23T02:54:19,249,2,35,250
2023-01-23T03:04:19,249,2,35,250
2023-01-23T03:14:18,249,2,35,250
2023-01-23T03:24:19,249,2,35,250
2023-01-23T03:34:20,249,2,35,250
2023-01-23T03:44:22,249,2,35,250
2023-01-23T03:54:23,249,2,35,250
2023-01-23T04:04:24,249,2,35,250
2023-01-23T04:19:14,249,2,35,250
2023-01-23T04:29:34,249,2,35,250
2023-01-23T04:39:37,249,2,35,250
2023-01-23T04:49:39,249,2,35,250
2023-01-23T04:59:39,249,2,35,250
2023-01-23T05:09:38,249,2,35,250
2023-01-23T05:19:36,249,2,35,250
2023-01-23T05:29:34,249,2,35,250
2023-01-23T05:39:32,249,2,35,250
2023-01-23T05:49:31,249,2,35,250
2023-01-23T05:59:33,249,2,35,250
2023-01-23T06:09:37,249,2,35,250
2023-01-23T06:19:40,249,2,35,250
2023-01-23T06:29:42,249,2,35,250
2023-01-23T06:39:42,249,2,35,250
2023-01-23T06:49:43,249,2,35,250
2023-01-23T06:59:46,249,2,35,250
2023-01-23T07:09:47,249,2,35,250
2023-01-23T07:19:48,249,2,35,250
2023-01-23T07:29:50,249,2,35,250
2023-01-23T07:39:53,249,2,35,250
2023-01-23T07:49:56,249,2,35,250
2023-01-23T07:59:58,249,2,35,250
2023-01-23T08:10:04,249,2,35,250
2023-01-23T08:20:06,249,2,35,250
2023-01-23T08:30:10,249,2,35,250
2023-01-23T08:40:14,249,2,35,250
2023-01-23T08:50:22,249,2,35,250
2023-01-23T09:00:36,249,2,35,250
2023-01-23T09:10:41,249,2,35,250
2023-01-23T09:20:50,249,2,35,250
2023-01-23T09:31:05,249,2,35,250
2023-01-23T09:41:11,249,2,35,250
2023-01-23T09:51:18,249,2,35,250
2023-01-23T10:01:25,249,2,35,250
2023-01-23T10:11:30,249,2,35,250
2023-01-23T10:21:47,249,2,35,250
2023-01-23T10:32:09,249,2,35,250
2023-01-23T10:42:23,249,2,35,250
2023-01-23T10:52:28,249,2,35,250
2023-01-23T11:02:34,249,2,35,250
2023-01-23T11:12:40,249,2,35,250
2023-01-23T11:22:46,249,2,35,250
2023-01-23T11:32:53,249,2,35,250
2023-01-23T11:42:57,249,2,35,250
2023-01-23T11:53:14,249,2,35,250
2023-01-23T12:03:24,249,2,35,250
2023-01-23T12:13:34,249,2,35,250
2023-01-23T12:23:39,249,2,35,250
2023-01-23T12:33:45,249,2,35,250
2023-01-23T12:43:51,249,2,35,250
2023-01-23T12:54:02,249,2,35,250
2023-01-23T13:04:06,249,2,35,250
2023-01-23T13:14:20,249,2,35,250
2023-01-23T13:24:27,249,2,35,250
2023-01-23T13:34:36,249,2,35,250
2023-01-23T13:44:40,249,2,35,250
2023-01-23T13:54:49,249,2,35,250
2023-01-23T14:04:56,249,2,35,250
2023-01-23T14:15:16,250,1,34,250
2023-01-23T14:25:25,250,1,34,250
2023-01-23T14:35:32,250,1,34,250
2023-01-23T14:45:36,250,1,34,250
2023-01-23T14:55:49,250,1,34,250
2023-01-23T15:05:56,250,1,34,250
2023-01-23T15:16:12,250,1,34,250
2023-01-23T15:26:25,250,1,34,250
2023-01-23T15:36:36,250,1,34,250
2023-01-23T15:46:40,250,1,34,250
2023-01-23T15:56:54,250,1,34,250
2023-01-23T16:07:08,250,1,34,250
2023-01-23T16:17:24,250,1,34,250
2023-01-23T16:27:31,250,1,34,250
2023-01-23T16:37:34,250,1,34,250
2023-01-23T16:47:37,250,1,34,250
2023-01-23T16:57:41,250,1,34,250
2023-01-23T17:07:43,250,1,34,250
2023-01-23T17:17:45,250,1,34,250
2023-01-23T17:27:57,250,1,34,250
2023-01-23T17:37:59,250,1,34,250
2023-01-23T17:48:01,250,1,34,250
2023-01-23T17:58:02,250,1,34,250
2023-01-23T18:08:04,250,1,34,250
2023-01-23T18:18:05,250,1,34,250
2023-01-23T18:28:06,250,1,34,250
2023-01-23T18:38:07,250,1,34,250
2023-01-23T18:48:08,250,1,34,250
2023-01-23T18:58:07,250,1,34,250
2023-01-23T19:08:16,250,1,34,250
2023-01-23T19:18:15,250,1,34,250
2023-01-23T19:28:14,250,1,34,250
2023-01-23T19:38:15,250,1,34,250
2023-01-23T19:48:16,250,1,34,250
2023-01-23T19:58:15,250,1,34,250
2023-01-23T20:08:15,250,1,34,250
2023-01-23T20:18:14,250,1,34,250
2023-01-23T20:28:24,250,1,34,250
2023-01-23T20:38:24,250,1,34,250
2023-01-23T20:48:24,250,1,34,250
2023-01-23T20:58:22,250,1,34,250
2023-01-23T21:08:23,250,1,34,250
2023-01-23T21:18:23,250,1,34,250
2023-01-23T21:28:22,250,1,34,250
2023-01-23T21:38:22,250,1,34,250
2023-01-23T21:48:21,250,1,34,250
2023-01-23T21:58:21,250,1,34,250
2023-01-23T22:08:21,250,1,34,250
2023-01-23T22:18:32,250,1,34,250
2023-01-23T22:28:31,250,1,34,250
2023-01-23T22:38:32,250,1,34,250
2023-01-23T22:48:31,250,1,34,250
2023-01-23T22:58:30,250,1,34,250
2023-01-23T23:08:30,250,1,34,250
2023-01-23T23:18:30,250,1,34,250
2023-01-23T23:28:29,250,1,34,250
2023-01-23T23:38:29,250,1,34,250
2023-01-23T23:48:28,250,1,34,250
2023-01-23T23:58:39,250,1,34,250
2023-01-24T00:08:40,250,1,34,250
2023-01-24T00:18:42,250,1,34,250
2023-01-24T00:28:46,250,1,34,250
2023-01-24T00:38:48,250,1,34,250
2023-01-24T00:48:51,250,1,34,250
2023-01-24T00:58:54,250,1,34,250
2023-01-24T01:08:57,250,1,34,250
2023-01-24T01:18:58,250,1,34,250
2023-01-24T01:28:58,250,1,34,250
2023-01-24T01:38:57,250,1,34,250
2023-01-24T01:48:58,250,1,34,250
2023-01-24T01:58:58,250,1,34,250
2023-01-24T02:08:58,250,1,34,250
2023-01-24T02:18:56,250,1,34,250
2023-01-24T02:28:54,250,1,34,250
2023-01-24T02:38:52,250,1,34,250
2023-01-24T02:48:49,250,1,34,250
2023-01-24T02:58:47,250,1,34,250
2023-01-24T03:08:44,250,1,34,250
2023-01-24T03:18:42,250,1,34,250
2023-01-24T03:28:39,250,1,34,250
2023-01-24T03:38:39,250,1,34,250
2023-01-24T03:48:40,250,1,34,250
2023-01-24T03:58:42,250,1,34,250
2023-01-24T04:17:21,250,1,34,250
2023-01-24T04:27:27,250,1,34,250
2023-01-24T04:37:31,250,1,34,250
2023-01-24T04:49:18,250,1,34,250
2023-01-24T04:59:22,250,1,34,250
2023-01-24T05:09:24,250,1,34,250
2023-01-24T05:19:23,250,1,34,250
2023-01-24T05:29:22,250,1,34,250
2023-01-24T05:39:22,250,1,34,250
2023-01-24T05:49:22,250,1,34,250
2023-01-24T05:59:23,250,1,34,250
2023-01-24T06:09:25,250,1,34,250
2023-01-24T06:19:27,250,1,34,250
2023-01-24T06:29:28,250,1,34,250
2023-01-24T06:39:30,250,1,34,250
2023-01-24T06:49:30,250,1,34,250
2023-01-24T06:59:33,250,1,34,250
2023-01-24T07:09:32,250,1,34,250
2023-01-24T07:19:31,250,1,34,250
2023-01-24T07:29:30,250,1,34,250
2023-01-24T07:39:30,250,1,34,250
2023-01-24T07:49:32,250,1,34,250
2023-01-24T07:59:31,250,1,34,250
2023-01-24T08:09:32,250,1,34,250
2023-01-24T08:19:32,250,1,34,250
2023-01-24T08:29:32,250,1,34,250
2023-01-24T08:39:32,250,1,34,250
2023-01-24T08:49:33,250,1,34,250
2023-01-24T08:59:33,250,1,34,250
2023-01-24T09:09:36,250,1,34,250
2023-01-24T09:19:38,250,1,34,250
2023-01-24T09:29:47,250,1,34,250
2023-01-24T09:40:13,250,1,34,250
2023-01-24T10:58:49,250,1,34,250
2023-01-24T11:09:02,250,1,34,250
2023-01-24T11:29:18,250,1,34,250
2023-01-24T11:40:00,250,1,34,250
2023-01-24T11:50:19,250,1,34,250
2023-01-24T12:00:37,250,1,34,250
2023-01-24T12:10:45,250,1,34,250
2023-01-24T12:20:57,250,1,34,250
2023-01-24T12:31:03,250,1,34,250
2023-01-24T12:41:08,250,1,34,250
2023-01-24T12:51:27,251,1,33,250
2023-01-24T13:01:32,251,1,33,250
2023-01-24T13:11:44,251,1,33,250
2023-01-24T13:21:55,251,1,33,250
2023-01-24T13:31:58,251,1,33,250
2023-01-24T13:42:06,251,1,33,250
2023-01-24T13:52:19,251,1,33,250
2023-01-24T14:02:35,251,1,33,250
2023-01-24T14:12:44,251,1,33,250
2023-01-24T14:22:49,251,1,33,250
2023-01-24T14:32:59,251,1,33,250
2023-01-24T14:43:12,252,1,32,250
2023-01-24T14:53:15,252,1,32,250
2023-01-24T15:03:22,252,1,32,250
2023-01-24T15:13:39,252,1,32,250
2023-01-24T15:24:06,252,1,32,250
2023-01-24T15:34:19,252,1,32,250
2023-01-24T15:44:23,252,1,32,250
2023-01-24T15:54:28,252,1,32,250
2023-01-24T16:04:33,252,1,32,250
2023-01-24T16:14:41,252,1,32,250
2023-01-24T16:24:52,252,1,32,250
2023-01-24T16:34:56,252,1,32,250
2023-01-24T16:44:58,252,1,32,250
2023-01-24T16:55:10,252,1,32,250
2023-01-24T17:05:11,252,1,32,250
2023-01-24T17:15:13,252,1,32,250
2023-01-24T17:25:16,252,1,32,250
2023-01-24T17:35:16,252,1,32,250
2023-01-24T17:45:16,252,1,32,250
2023-01-24T17:55:15,252,1,32,250
2023-01-24T18:05:15,252,1,32,250
2023-01-24T18:15:15,252,1,32,250
2023-01-24T18:25:15,252,1,32,250
2023-01-24T18:35:15,252,1,32,250
2023-01-24T18:45:15,252,1,32,250
2023-01-24T18:55:14,252,1,32,250
2023-01-24T19:05:14,252,1,32,250
2023-01-24T19:15:14,252,1,32,250
2023-01-24T19:25:13,252,1,32,250
2023-01-24T19:35:13,252,1,32,250
2023-01-24T19:45:14,252,1,32,250
2023-01-24T19:55:16,252,1,32,250
2023-01-24T20:05:16,252,1,32,250
2023-01-24T20:15:16,252,1,32,250
2023-01-24T20:25:16,252,1,32,250
2023-01-24T20:35:16,252,1,32,250
2023-01-24T20:45:15,252,1,32,250
2023-01-24T20:55:25,252,1,32,250
2023-01-24T21:05:24,252,1,32,250
2023-01-24T21:15:23,252,1,32,250
2023-01-24T21:25:21,252,1,32,250
2023-01-24T21:35:20,252,1,32,250
2023-01-24T21:45:19,252,1,32,250
2023-01-24T21:55:18,252,1,32,250
2023-01-24T22:05:17,252,1,32,250
2023-01-24T22:15:16,252,1,32,250
2023-01-24T22:25:16,252,1,32,250
2023-01-24T22:35:15,252,1,32,250
2023-01-24T22:45:13,252,1,32,250
2023-01-24T22:55:11,252,1,32,250
2023-01-24T23:05:11,252,1,32,250
2023-01-24T23:15:10,252,1,32,250
2023-01-24T23:25:10,252,1,32,250
2023-01-24T23:35:11,252,1,32,250
2023-01-24T23:45:10,252,1,32,250
2023-01-24T23:55:10,252,1,32,250
2023-01-25T00:05:10,252,1,32,250
2023-01-25T00:15:14,252,1,32,250
2023-01-25T00:25:18,252,1,32,250
2023-01-25T00:35:20,252,1,32,250
2023-01-25T00:45:23,252,1,32,250
2023-01-25T00:55:26,252,1,32,250
2023-01-25T01:05:29,252,1,32,250
2023-01-25T01:15:32,252,1,32,250
2023-01-25T01:25:34,252,1,32,250
2023-01-25T01:35:35,252,1,32,250
2023-01-25T01:45:35,252,1,32,250
2023-01-25T01:55:35,252,1,32,250
2023-01-25T02:05:37,252,1,32,250
2023-01-25T02:15:38,252,1,32,250
2023-01-25T02:25:41,252,1,32,250
2023-01-25T02:35:43,252,1,32,250
2023-01-25T02:45:44,252,1,32,250
2023-01-25T02:55:44,252,1,32,250
2023-01-25T03:05:45,252,1,32,250
2023-01-25T03:15:45,252,1,32,250
2023-01-25T03:25:45,252,1,32,250
2023-01-25T03:35:46,252,1,32,250
2023-01-25T03:45:47,252,1,32,250
2023-01-25T03:55:53,252,1,32,250
2023-01-25T04:14:34,252,1,32,250
2023-01-25T04:24:59,252,1,32,250
2023-01-25T04:35:02,252,1,32,250
2023-01-25T04:45:05,252,1,32,250
2023-01-25T04:55:07,252,1,32,250
2023-01-25T05:05:06,252,1,32,250
2023-01-25T05:15:05,252,1,32,250
2023-01-25T05:25:03,252,1,32,250
2023-01-25T05:35:01,252,1,32,250
2023-01-25T05:45:01,252,1,32,250
2023-01-25T05:55:01,252,1,32,250
2023-01-25T06:05:03,252,1,32,250
2023-01-25T06:15:04,252,1,32,250
2023-01-25T06:25:05,252,1,32,250
2023-01-25T06:35:04,252,1,32,250
2023-01-25T06:45:03,252,1,32,250
2023-01-25T06:55:02,252,1,32,250
2023-01-25T07:05:05,252,1,32,250
2023-01-25T07:15:05,252,1,32,250
2023-01-25T07:25:06,252,1,32,250
2023-01-25T07:35:10,252,1,32,250
2023-01-25T07:45:10,252,1,32,250
2023-01-25T07:55:10,252,1,32,250
2023-01-25T08:05:11,252,1,32,250
2023-01-25T08:15:11,252,1,32,250
2023-01-25T08:25:11,252,1,32,250
2023-01-25T08:35:12,252,1,32,250
2023-01-25T08:45:14,252,1,32,250
2023-01-25T08:55:16,252,1,32,250
2023-01-25T09:05:22,252,1,32,250
2023-01-25T09:15:22,252,1,32,250
2023-01-25T09:25:25,252,1,32,250
2023-01-25T09:35:42,252,1,32,250
2023-01-25T09:45:43,252,1,32,250
2023-01-25T09:55:44,252,1,32,250
2023-01-25T10:05:48,252,1,32,250
2023-01-25T10:15:54,252,1,32,250
2023-01-25T10:25:57,252,1,32,250
2023-01-25T10:36:01,252,1,32,250
2023-01-25T10:46:10,252,1,32,250
2023-01-25T10:56:23,252,1,32,250
2023-01-25T11:06:28,252,1,32,250
2023-01-25T11:16:39,252,1,32,250
2023-01-25T11:26:57,252,1,32,250
2023-01-25T11:37:01,252,1,32,250
2023-01-25T11:47:07,252,1,32,250
2023-01-25T11:57:16,252,1,32,250
2023-01-25T12:07:21,252,1,32,250
2023-01-25T12:17:24,252,1,32,250
2023-01-25T12:27:27,252,1,32,250
2023-01-25T12:37:45,252,1,32,250
2023-01-25T12:47:59,252,1,32,250
2023-01-25T12:58:25,252,1,32,250
2023-01-25T13:08:34,252,1,32,250
2023-01-25T13:18:38,252,1,32,250
2023-01-25T13:28:49,252,1,32,250
2023-01-25T13:38:51,252,1,32,250
2023-01-25T13:49:00,252,1,32,250
2023-01-25T13:59:09,252,1,32,250
2023-01-25T14:09:16,252,1,32,250
2023-01-25T14:19:28,252,1,32,250
2023-01-25T14:29:33,252,1,32,250
2023-01-25T14:39:40,252,1,32,250
2023-01-25T14:49:47,252,1,32,250
2023-01-25T14:59:50,252,1,32,250
2023-01-25T15:09:52,252,1,32,250
2023-01-25T15:19:55,252,1,32,250
2023-01-25T15:30:30,252,1,32,250
2023-01-25T15:40:40,252,1,32,250
2023-01-25T15:50:41,252,1,32,250
2023-01-25T16:00:42,252,1,32,250
2023-01-25T16:10:43,252,1,32,250
2023-01-25T16:20:47,252,1,32,250
2023-01-25T16:30:52,252,1,32,250
2023-01-25T16:41:01,252,1,32,250
2023-01-25T16:51:07,252,1,32,250
2023-01-25T17:01:11,252,1,32,250
2023-01-25T17:11:26,252,1,32,250
2023-01-25T17:21:29,252,1,32,250
2023-01-25T17:31:30,252,1,32,250
2023-01-25T17:41:34,252,1,32,250
2023-01-25T17:51:37,252,1,32,250
2023-01-25T18:01:41,252,1,32,250
2023-01-25T18:11:42,252,1,32,250
2023-01-25T18:21:45,252,1,32,250
2023-01-25T18:31:47,252,1,32,250
2023-01-25T18:41:48,252,1,32,250
2023-01-25T18:51:48,252,1,32,250
2023-01-25T19:01:48,252,1,32,250
2023-01-25T19:12:01,252,1,32,250
2023-01-25T19:22:05,252,1,32,250
2023-01-25T19:32:10,252,1,32,250
2023-01-25T19:42:12,252,1,32,250
2023-01-25T19:52:13,252,1,32,250
