time,enrolled,available,waitlisted,total
2023-02-05T11:17:29,102,0,2,100
2023-02-05T11:27:08,102,0,2,100
2023-02-05T11:36:42,102,0,2,100
2023-02-05T11:46:16,102,0,2,100
2023-02-05T11:55:50,102,0,2,100
2023-02-05T12:05:23,102,0,2,100
2023-02-05T12:14:56,102,0,2,100
2023-02-05T12:24:30,102,0,2,100
2023-02-05T12:34:03,102,0,2,100
2023-02-05T12:43:37,102,0,2,100
2023-02-05T12:53:10,102,0,2,100
2023-02-05T13:02:44,102,0,2,100
2023-02-05T13:12:17,102,0,2,100
2023-02-05T13:21:51,102,0,2,100
2023-02-05T13:31:26,102,0,2,100
2023-02-05T13:40:59,102,0,2,100
2023-02-05T13:50:32,102,0,2,100
2023-02-05T14:00:05,102,0,2,100
2023-02-05T14:09:38,102,0,2,100
2023-02-05T14:19:12,102,0,2,100
2023-02-05T14:28:46,102,0,2,100
2023-02-05T14:38:19,102,0,2,100
2023-02-05T14:47:53,102,0,2,100
2023-02-05T14:57:27,102,0,2,100
2023-02-05T15:07:23,102,0,2,100
2023-02-05T15:16:57,102,0,2,100
2023-02-05T15:26:31,102,0,2,100
2023-02-05T15:36:05,102,0,2,100
2023-02-05T15:45:39,102,0,2,100
2023-02-05T15:55:13,102,0,2,100
2023-02-05T16:04:48,102,0,2,100
2023-02-05T16:14:24,102,0,2,100
2023-02-05T16:23:59,102,0,2,100
2023-02-05T16:33:34,102,0,2,100
2023-02-05T16:43:09,102,0,2,100
2023-02-05T16:52:43,102,0,2,100
2023-02-05T17:02:18,102,0,2,100
2023-02-05T17:11:53,102,0,2,100
2023-02-05T17:21:27,102,0,2,100
2023-02-05T17:31:01,102,0,2,100
2023-02-05T17:40:35,102,0,2,100
2023-02-05T17:50:07,102,0,2,100
2023-02-05T17:59:41,102,0,2,100
2023-02-05T18:09:16,102,0,2,100
2023-02-05T18:18:49,102,0,2,100
2023-02-05T18:28:24,102,0,2,100
2023-02-05T18:37:57,102,0,2,100
2023-02-05T18:47:30,102,0,2,100
2023-02-05T18:57:05,102,0,2,100
2023-02-05T19:06:40,102,0,2,100
2023-02-05T19:16:15,102,0,2,100
2023-02-05T19:25:49,102,0,2,100
2023-02-05T19:35:24,102,0,2,100
2023-02-05T19:45:08,102,0,2,100
2023-02-05T19:54:41,102,0,2,100
2023-02-05T20:04:15,102,0,2,100
2023-02-05T20:13:48,102,0,2,100
2023-02-05T20:23:22,102,0,2,100
2023-02-05T20:32:55,102,0,2,100
2023-02-05T20:42:29,102,0,2,100
2023-02-05T20:52:02,102,0,2,100
2023-02-05T21:01:36,102,0,2,100
2023-02-05T21:11:09,102,0,2,100
2023-02-05T21:20:43,102,0,2,100
2023-02-05T21:30:16,102,0,2,100
2023-02-05T21:39:49,102,0,2,100
2023-02-05T21:49:23,102,0,2,100
2023-02-05T21:58:56,102,0,2,100
2023-02-05T22:08:30,102,0,2,100
2023-02-05T22:18:04,102,0,2,100
2023-02-05T22:27:58,102,0,2,100
2023-02-05T22:37:32,102,0,2,100
2023-02-05T22:47:06,102,0,2,100
2023-02-05T22:56:39,102,0,2,100
2023-02-05T23:06:14,102,0,2,100
2023-02-05T23:15:48,102,0,2,100
2023-02-05T23:25:22,102,0,2,100
2023-02-05T23:34:56,102,0,2,100
2023-02-05T23:44:30,102,0,2,100
2023-02-05T23:54:04,102,0,2,100
2023-02-06T00:03:37,102,0,2,100
2023-02-06T00:13:13,102,0,2,100
2023-02-06T00:22:53,102,0,2,100
2023-02-06T00:32:32,102,0,2,100
2023-02-06T00:42:08,102,0,2,100
2023-02-06T00:51:54,102,0,2,100
2023-02-06T01:01:28,102,0,2,100
2023-02-06T01:11:11,102,0,2,100
2023-02-06T01:20:50,102,0,2,100
2023-02-06T01:30:27,102,0,2,100
2023-02-06T01:40:05,102,0,2,100
2023-02-06T01:49:40,102,0,2,100
2023-02-06T01:59:16,102,0,2,100
2023-02-06T02:08:52,102,0,2,100
2023-02-06T02:18:28,102,0,2,100
2023-02-06T02:28:03,102,0,2,100
2023-02-06T02:37:38,102,0,2,100
2023-02-06T02:47:12,102,0,2,100
2023-02-06T02:56:46,102,0,2,100
2023-02-06T03:06:19,102,0,2,100
2023-02-06T03:15:51,102,0,2,100
2023-02-06T03:25:21,102,0,2,100
2023-02-06T03:34:53,102,0,2,100
2023-02-06T03:44:26,102,0,2,100
2023-02-06T03:54:00,102,0,2,100
2023-02-06T04:03:34,102,0,2,100
2023-02-06T04:19:39,102,0,2,100
2023-02-06T04:29:14,102,0,2,100
2023-02-06T04:40:28,102,0,2,100
2023-02-06T04:50:02,102,0,2,100
2023-02-06T04:59:36,102,0,2,100
2023-02-06T05:09:08,102,0,2,100
2023-02-06T05:18:39,102,0,2,100
2023-02-06T05:28:11,102,0,2,100
2023-02-06T05:37:43,102,0,2,100
2023-02-06T05:47:15,102,0,2,100
2023-02-06T05:56:47,102,0,2,100
2023-02-06T06:06:21,102,0,2,100
2023-02-06T06:15:53,102,0,2,100
2023-02-06T06:25:26,102,0,2,100
2023-02-06T06:34:59,102,0,2,100
2023-02-06T06:44:32,102,0,2,100
2023-02-06T06:54:05,102,0,2,100
2023-02-06T07:03:39,102,0,2,100
2023-02-06T07:13:17,102,0,2,100
2023-02-06T07:22:55,102,0,2,100
2023-02-06T07:32:33,102,0,2,100
2023-02-06T07:42:12,102,0,2,100
2023-02-06T07:51:51,102,0,2,100
2023-02-06T08:01:29,102,0,2,100
2023-02-06T08:11:06,102,0,2,100
2023-02-06T08:20:43,102,0,2,100
2023-02-06T08:30:19,102,0,2,100
2023-02-06T08:39:54,102,0,2,100
2023-02-06T08:49:29,102,0,2,100
2023-02-06T08:59:03,102,0,2,100
2023-02-06T09:08:39,102,0,2,100
2023-02-06T09:18:18,102,0,2,100
2023-02-06T09:27:53,102,0,2,100
2023-02-06T09:37:37,102,0,2,100
2023-02-06T09:47:12,102,0,2,100
2023-02-06T09:56:47,102,0,2,100
2023-02-06T10:06:32,102,0,2,100
2023-02-06T10:16:07,102,0,2,100
2023-02-06T10:25:43,102,0,2,100
2023-02-06T10:35:19,102,0,2,100
2023-02-06T10:44:55,102,0,2,100
2023-02-06T10:54:30,102,0,2,100
2023-02-06T11:04:08,102,0,2,100
2023-02-06T11:13:44,102,0,2,100
2023-02-06T11:23:20,102,0,2,100
2023-02-06T11:33:04,102,0,2,100
2023-02-06T11:42:39,102,0,2,100
2023-02-06T11:52:15,102,0,2,100
2023-02-06T12:01:50,102,0,2,100
2023-02-06T12:11:26,102,0,2,100
2023-02-06T12:21:01,102,0,2,100
2023-02-06T12:30:36,102,0,2,100
2023-02-06T12:40:11,102,0,2,100
2023-02-06T12:49:46,102,0,2,100
2023-02-06T12:59:21,102,0,2,100
2023-02-06T13:08:57,102,0,2,100
2023-02-06T13:18:44,102,0,2,100
2023-02-06T13:28:20,102,0,2,100
2023-02-06T13:37:57,102,0,2,100
2023-02-06T13:47:34,102,0,2,100
2023-02-06T13:57:11,102,0,2,100
2023-02-06T14:06:47,102,0,2,100
2023-02-06T14:16:23,102,0,2,100
2023-02-06T14:25:58,102,0,2,100
2023-02-06T14:35:34,102,0,2,100
2023-02-06T14:45:10,102,0,2,100
2023-02-06T14:54:55,102,0,2,100
2023-02-06T15:04:31,102,0,2,100
2023-02-06T15:14:08,102,0,2,100
2023-02-06T15:23:44,102,0,2,100
2023-02-06T15:33:20,102,0,2,100
2023-02-06T15:42:56,102,0,2,100
2023-02-06T15:52:32,102,0,2,100
2023-02-06T16:02:07,102,0,2,100
2023-02-06T16:11:43,102,0,2,100
2023-02-06T16:21:18,102,0,2,100
2023-02-06T16:30:54,102,0,2,100
2023-02-06T16:40:28,102,0,2,100
2023-02-06T16:50:03,102,0,2,100
2023-02-06T16:59:38,102,0,2,100
2023-02-06T17:09:25,102,0,2,100
2023-02-06T17:19:00,102,0,2,100
2023-02-06T17:28:35,102,0,2,100
2023-02-06T17:38:09,102,0,2,100
2023-02-06T17:47:44,102,0,2,100
2023-02-06T17:57:19,102,0,2,100
2023-02-06T18:06:54,102,0,2,100
2023-02-06T18:16:28,102,0,2,100
2023-02-06T18:26:04,102,0,2,100
2023-02-06T18:35:39,102,0,2,100
2023-02-06T18:45:13,102,0,2,100
2023-02-06T18:54:56,102,0,2,100
2023-02-06T19:04:31,102,0,2,100
2023-02-06T19:14:05,102,0,2,100
2023-02-06T19:23:39,102,0,2,100
2023-02-06T19:33:14,102,0,2,100
2023-02-06T19:42:49,102,0,2,100
2023-02-06T19:52:23,102,0,2,100
2023-02-06T20:01:57,102,0,2,100
2023-02-06T20:11:31,102,0,2,100
2023-02-06T20:21:05,102,0,2,100
2023-02-06T20:30:39,102,0,2,100
2023-02-06T20:40:23,102,0,2,100
2023-02-06T20:49:58,102,0,2,100
2023-02-06T20:59:32,102,0,2,100
2023-02-06T21:09:06,102,0,2,100
2023-02-06T21:18:40,102,0,2,100
2023-02-06T21:28:14,102,0,2,100
2023-02-06T21:37:49,102,0,2,100
2023-02-06T21:47:23,102,0,2,100
2023-02-06T21:56:57,102,0,2,100
2023-02-06T22:06:44,102,0,2,100
2023-02-06T22:16:19,102,0,2,100
2023-02-06T22:25:53,102,0,2,100
2023-02-06T22:35:28,102,0,2,100
2023-02-06T22:45:03,102,0,2,100
2023-02-06T22:54:38,102,0,2,100
2023-02-06T23:04:14,102,0,2,100
2023-02-06T23:13:50,102,0,2,100
2023-02-06T23:23:25,102,0,2,100
2023-02-06T23:32:59,102,0,2,100
2023-02-06T23:42:35,102,0,2,100
2023-02-06T23:52:19,102,0,2,100
2023-02-07T00:01:54,102,0,2,100
2023-02-07T00:11:30,102,0,2,100
2023-02-07T01:12:40,102,0,2,100
2023-02-07T01:22:15,102,0,2,100
2023-02-07T01:31:51,102,0,2,100
2023-02-07T01:41:24,102,0,2,100
2023-02-07T01:50:58,102,0,2,100
2023-02-07T02:00:32,102,0,2,100
2023-02-07T02:10:08,102,0,2,100
2023-02-07T02:19:56,102,0,2,100
2023-02-07T02:29:30,102,0,2,100
2023-02-07T02:39:06,102,0,2,100
2023-02-07T02:48:43,102,0,2,100
2023-02-07T02:58:20,102,0,2,100
2023-02-07T03:07:56,102,0,2,100
2023-02-07T03:17:30,102,0,2,100
2023-02-07T03:27:05,102,0,2,100
2023-02-07T03:36:40,102,0,2,100
2023-02-07T03:46:16,102,0,2,100
2023-02-07T03:55:53,102,0,2,100
2023-02-07T04:05:30,102,0,2,100
2023-02-07T04:16:52,102,0,2,100
2023-02-07T04:26:54,102,0,2,100
2023-02-07T04:36:32,102,0,2,100
2023-02-07T04:46:10,102,0,2,100
2023-02-07T04:55:48,102,0,2,100
2023-02-07T05:05:26,102,0,2,100
2023-02-07T05:15:01,102,0,2,100
2023-02-07T05:24:39,102,0,2,100
2023-02-07T05:34:14,102,0,2,100
2023-02-07T05:43:50,102,0,2,100
2023-02-07T05:53:28,102,0,2,100
2023-02-07T06:03:06,102,0,2,100
2023-02-07T06:12:44,102,0,2,100
2023-02-07T06:22:25,102,0,2,100
2023-02-07T06:32:01,102,0,2,100
2023-02-07T06:41:38,102,0,2,100
2023-02-07T06:51:15,102,0,2,100
2023-02-07T07:00:52,102,0,2,100
2023-02-07T07:10:29,102,0,2,100
2023-02-07T07:20:04,102,0,2,100
2023-02-07T07:29:39,102,0,2,100
2023-02-07T07:39:15,102,0,2,100
2023-02-07T07:48:51,102,0,2,100
2023-02-07T07:58:27,102,0,2,100
2023-02-07T08:08:02,102,0,2,100
2023-02-07T08:17:37,102,0,2,100
2023-02-07T08:27:23,102,0,2,100
2023-02-07T08:36:59,102,0,2,100
2023-02-07T08:46:34,102,0,2,100
2023-02-07T08:56:09,102,0,2,100
2023-02-07T09:05:45,102,0,2,100
2023-02-07T09:15:21,102,0,2,100
2023-02-07T09:24:58,102,0,2,100
2023-02-07T09:34:34,102,0,2,100
2023-02-07T09:44:10,102,0,2,100
2023-02-07T09:53:46,102,0,2,100
2023-02-07T10:03:22,102,0,2,100
2023-02-07T10:12:57,102,0,2,100
2023-02-07T10:22:32,102,0,2,100
2023-02-07T10:32:07,102,0,2,100
2023-02-07T10:41:42,102,0,2,100
2023-02-07T10:51:18,102,0,2,100
2023-02-07T11:01:05,102,0,2,100
2023-02-07T11:10:39,102,0,2,100
2023-02-07T11:20:16,102,0,2,100
2023-02-07T11:29:52,102,0,2,100
2023-02-07T11:39:26,102,0,2,100
2023-02-07T11:49:01,102,0,2,100
2023-02-07T11:58:35,102,0,2,100
2023-02-07T12:08:10,102,0,2,100
2023-02-07T12:17:44,102,0,2,100
2023-02-07T12:27:19,102,0,2,100
2023-02-07T12:36:54,102,0,2,100
2023-02-07T12:46:38,102,0,2,100
2023-02-07T12:56:13,102,0,2,100
2023-02-07T13:05:48,102,0,2,100
2023-02-07T13:15:23,102,0,2,100
2023-02-07T13:24:58,102,0,2,100
2023-02-07T13:34:32,102,0,2,100
2023-02-07T13:44:06,102,0,2,100
2023-02-07T13:53:41,102,0,2,100
2023-02-07T14:03:16,102,0,2,100
2023-02-07T14:12:52,102,0,2,100
2023-02-07T14:22:27,102,0,2,100
2023-02-07T14:32:02,102,0,2,100
2023-02-07T14:41:37,102,0,2,100
2023-02-07T14:51:22,102,0,2,100
2023-02-07T15:01:09,102,0,2,100
2023-02-07T15:10:43,102,0,2,100
2023-02-07T15:20:18,102,0,2,100
2023-02-07T15:29:53,102,0,2,100
2023-02-07T15:39:27,102,0,2,100
2023-02-07T15:49:01,102,0,2,100
2023-02-07T15:58:35,102,0,2,100
2023-02-07T16:08:09,102,0,2,100
2023-02-07T16:17:43,102,0,2,100
2023-02-07T16:27:17,102,0,2,100
2023-02-07T16:36:51,102,0,2,100
2023-02-07T16:46:25,102,0,2,100
2023-02-07T16:55:58,102,0,2,100
2023-02-07T17:05:32,102,0,2,100
2023-02-07T17:15:06,102,0,2,100
2023-02-07T17:24:39,102,0,2,100
2023-02-07T17:34:12,102,0,2,100
2023-02-07T17:43:57,102,0,2,100
2023-02-07T17:53:30,102,0,2,100
2023-02-07T18:03:03,102,0,2,100
2023-02-07T18:12:36,102,0,2,100
2023-02-07T18:22:09,102,0,2,100
2023-02-07T18:31:42,102,0,2,100
2023-02-07T18:41:15,102,0,2,100
2023-02-07T18:50:49,102,0,2,100
2023-02-07T19:00:22,102,0,2,100
2023-02-07T19:09:56,102,0,2,100
2023-02-07T19:19:29,102,0,2,100
2023-02-07T19:29:01,102,0,2,100
2023-02-07T19:38:35,102,0,2,100
2023-02-07T19:48:08,102,0,2,100
2023-02-07T19:57:41,102,0,2,100
2023-02-07T20:07:24,102,0,2,100
2023-02-07T20:16:57,102,0,2,100
2023-02-07T20:26:30,102,0,2,100
2023-02-07T20:36:02,102,0,2,100
2023-02-07T20:45:34,102,0,2,100
2023-02-07T20:55:07,102,0,2,100
2023-02-07T21:04:40,102,0,2,100
2023-02-07T21:14:12,102,0,2,100
2023-02-07T21:23:45,102,0,2,100
2023-02-07T21:33:18,102,0,2,100
2023-02-07T21:42:50,102,0,2,100
2023-02-07T21:52:23,102,0,2,100
2023-02-07T22:01:56,102,0,2,100
2023-02-07T22:11:29,102,0,2,100
2023-02-07T22:21:01,102,0,2,100
2023-02-07T22:30:45,102,0,2,100
2023-02-07T22:40:17,102,0,2,100
2023-02-07T22:49:51,102,0,2,100
2023-02-07T22:59:23,102,0,2,100
2023-02-07T23:08:57,102,0,2,100
2023-02-07T23:18:30,102,0,2,100
2023-02-07T23:28:02,102,0,2,100
2023-02-07T23:37:34,102,0,2,100
2023-02-07T23:47:07,102,0,2,100
2023-02-07T23:56:39,102,0,2,100
2023-02-08T00:06:13,102,0,2,100
2023-02-08T00:15:50,102,0,2,100
2023-02-08T00:25:23,102,0,2,100
2023-02-08T00:34:55,102,0,2,100
2023-02-08T00:44:27,102,0,2,100
2023-02-08T00:54:10,102,0,2,100
2023-02-08T01:03:43,102,0,2,100
2023-02-08T01:13:44,102,0,2,100
2023-02-08T01:23:17,102,0,2,100
2023-02-08T01:32:50,102,0,2,100
2023-02-08T01:42:23,102,0,2,100
2023-02-08T01:51:54,102,0,2,100
2023-02-08T02:01:24,102,0,2,100
2023-02-08T02:10:57,102,0,2,100
2023-02-08T02:20:31,102,0,2,100
2023-02-08T02:30:04,102,0,2,100
2023-02-08T02:39:35,102,0,2,100
2023-02-08T02:49:06,102,0,2,100
2023-02-08T02:58:36,102,0,2,100
2023-02-08T03:08:13,102,0,2,100
2023-02-08T03:17:45,102,0,2,100
2023-02-08T03:27:28,102,0,2,100
2023-02-08T03:37:03,102,0,2,100
2023-02-08T03:46:37,102,0,2,100
2023-02-08T03:56:12,102,0,2,100
2023-02-08T04:05:47,102,0,2,100
2023-02-08T04:16:09,102,0,2,100
2023-02-08T04:26:09,102,0,2,100
2023-02-08T04:35:48,102,0,2,100
2023-02-08T04:45:22,102,0,2,100
2023-02-08T04:54:57,102,0,2,100
2023-02-08T05:04:28,102,0,2,100
2023-02-08T05:15:39,102,0,2,100
2023-02-08T05:25:17,102,0,2,100
2023-02-08T05:34:51,102,0,2,100
2023-02-08T05:44:28,102,0,2,100
2023-02-08T05:54:04,102,0,2,100
2023-02-08T06:03:39,102,0,2,100
2023-02-08T06:13:15,102,0,2,100
2023-02-08T06:22:58,102,0,2,100
2023-02-08T06:32:39,102,0,2,100
2023-02-08T06:42:20,102,0,2,100
2023-02-08T06:52:00,102,0,2,100
2023-02-08T07:01:40,102,0,2,100
2023-02-08T07:11:21,102,0,2,100
2023-02-08T07:21:02,102,0,2,100
2023-02-08T07:30:44,102,0,2,100
2023-02-08T07:40:26,102,0,2,100
2023-02-08T07:50:05,102,0,2,100
2023-02-08T07:59:43,102,0,2,100
2023-02-08T08:09:21,102,0,2,100
2023-02-08T08:18:56,102,0,2,100
2023-02-08T08:28:30,102,0,2,100
2023-02-08T08:38:03,102,0,2,100
2023-02-08T08:47:46,102,0,2,100
2023-02-08T08:57:21,102,0,2,100
2023-02-08T09:06:55,102,0,2,100
2023-02-08T09:16:30,102,0,2,100
2023-02-08T09:26:04,102,0,2,100
2023-02-08T09:35:39,102,0,2,100
2023-02-08T09:45:15,102,0,2,100
2023-02-08T09:54:51,102,0,2,100
2023-02-08T10:04:25,102,0,2,100
2023-02-08T10:14:02,102,0,2,100
2023-02-08T10:23:40,102,0,2,100
2023-02-08T10:33:16,102,0,2,100
2023-02-08T10:42:52,102,0,2,100
2023-02-08T10:52:28,102,0,2,100
2023-02-08T11:02:06,102,0,2,100
2023-02-08T11:11:45,102,0,2,100
2023-02-08T11:21:23,102,0,2,100
2023-02-08T11:31:00,102,0,2,100
2023-02-08T11:40:37,102,0,2,100
2023-02-08T11:50:23,102,0,2,100
2023-02-08T12:00:11,102,0,2,100
2023-02-08T12:09:47,102,0,2,100
2023-02-08T12:19:21,102,0,2,100
2023-02-08T12:28:57,102,0,2,100
2023-02-08T12:38:31,102,0,2,100
2023-02-08T12:48:07,102,0,2,100
2023-02-08T12:57:42,102,0,2,100
2023-02-08T13:07:18,102,0,2,100
2023-02-08T13:16:53,102,0,2,100
2023-02-08T13:26:29,102,0,2,100
2023-02-08T13:36:05,102,0,2,100
2023-02-08T13:45:41,102,0,2,100
2023-02-08T13:55:18,102,0,2,100
2023-02-08T14:04:54,102,0,2,100
2023-02-08T14:14:40,102,0,2,100
2023-02-08T14:24:18,102,0,2,100
2023-02-08T14:33:54,102,0,2,100
2023-02-08T14:43:33,102,0,2,100
2023-02-08T14:53:12,102,0,2,100
2023-02-08T15:02:49,102,0,2,100
2023-02-08T15:12:24,102,0,2,100
2023-02-08T15:22:00,102,0,2,100
2023-02-08T15:31:35,102,0,2,100
2023-02-08T15:41:11,102,0,2,100
2023-02-08T15:50:47,102,0,2,100
2023-02-08T16:00:22,102,0,2,100
2023-02-08T16:09:58,102,0,2,100
2023-02-08T16:19:34,102,0,2,100
2023-02-08T16:29:09,102,0,2,100
2023-02-08T16:38:45,102,0,2,100
2023-02-08T16:48:21,102,0,2,100
2023-02-08T16:57:55,102,0,2,100
2023-02-08T17:07:31,102,0,2,100
2023-02-08T17:17:07,102,0,2,100
2023-02-08T17:26:41,102,0,2,100
2023-02-08T17:36:16,102,0,2,100
2023-02-08T17:45:50,102,0,2,100
2023-02-08T17:55:24,102,0,2,100
2023-02-08T18:05:10,102,0,2,100
2023-02-08T18:14:43,102,0,2,100
2023-02-08T18:24:17,102,0,2,100
2023-02-08T18:33:51,102,0,2,100
2023-02-08T18:43:24,102,0,2,100
2023-02-08T18:52:59,102,0,2,100
2023-02-08T19:02:35,102,0,2,100
2023-02-08T19:12:08,102,0,2,100
2023-02-08T19:21:43,102,0,2,100
2023-02-08T19:31:19,102,0,2,100
2023-02-08T19:40:54,102,0,2,100
2023-02-08T19:50:30,102,0,2,100
2023-02-08T20:00:10,102,0,2,100
2023-02-08T20:09:49,102,0,2,100
2023-02-08T20:19:23,102,0,2,100
2023-02-08T20:28:56,102,0,2,100
2023-02-08T20:38:29,102,0,2,100
2023-02-08T20:48:04,102,0,2,100
2023-02-08T20:57:38,102,0,2,100
2023-02-08T21:07:13,102,0,2,100
2023-02-08T21:16:48,102,0,2,100
2023-02-08T21:26:21,102,0,2,100
2023-02-08T21:35:54,102,0,2,100
2023-02-08T21:45:28,102,0,2,100
2023-02-08T21:55:01,102,0,2,100
2023-02-08T22:04:36,102,0,2,100
2023-02-08T22:14:11,102,0,2,100
2023-02-08T22:23:44,102,0,2,100
2023-02-08T22:33:19,102,0,2,100
2023-02-08T22:42:52,102,0,2,100
2023-02-08T22:52:25,102,0,2,100
2023-02-08T23:02:00,102,0,2,100
2023-02-08T23:11:35,102,0,2,100
2023-02-08T23:21:09,102,0,2,100
2023-02-08T23:30:42,102,0,2,100
2023-02-08T23:40:17,102,0,2,100
2023-02-08T23:50:00,102,0,2,100
2023-02-08T23:59:33,102,0,2,100
2023-02-09T00:09:08,102,0,2,100
2023-02-09T00:18:46,102,0,2,100
2023-02-09T00:28:23,102,0,2,100
2023-02-09T00:38:00,102,0,2,100
2023-02-09T00:47:38,102,0,2,100
2023-02-09T00:57:15,102,0,2,100
2023-02-09T01:06:50,102,0,2,100
2023-02-09T01:16:28,102,0,2,100
2023-02-09T01:26:05,102,0,2,100
2023-02-09T01:35:41,102,0,2,100
2023-02-09T01:45:16,102,0,2,100
2023-02-09T01:54:50,102,0,2,100
2023-02-09T02:04:23,102,0,2,100
2023-02-09T02:13:58,102,0,2,100
2023-02-09T02:23:31,102,0,2,100
2023-02-09T02:33:05,102,0,2,100
2023-02-09T02:42:40,102,0,2,100
2023-02-09T02:52:13,102,0,2,100
2023-02-09T03:01:46,102,0,2,100
2023-02-09T03:11:18,102,0,2,100
2023-02-09T03:20:51,102,0,2,100
2023-02-09T03:30:23,102,0,2,100
2023-02-09T03:39:58,102,0,2,100
2023-02-09T03:49:34,102,0,2,100
2023-02-09T03:59:10,102,0,2,100
2023-02-09T04:08:45,102,0,2,100
2023-02-09T04:18:22,102,0,2,100
2023-02-09T04:28:57,102,0,2,100
2023-02-09T04:39:00,102,0,2,100
2023-02-09T04:48:38,102,0,2,100
2023-02-09T04:58:15,102,0,2,100
2023-02-09T05:07:51,102,0,2,100
2023-02-09T05:17:28,102,0,2,100
2023-02-09T05:27:04,102,0,2,100
2023-02-09T05:36:39,102,0,2,100
2023-02-09T05:46:13,102,0,2,100
2023-02-09T05:55:50,102,0,2,100
2023-02-09T06:05:28,102,0,2,100
2023-02-09T06:15:05,102,0,2,100
2023-02-09T06:24:42,102,0,2,100
2023-02-09T06:34:18,102,0,2,100
2023-02-09T06:43:52,102,0,2,100
2023-02-09T06:53:28,102,0,2,100
2023-02-09T07:03:02,102,0,2,100
2023-02-09T07:12:40,102,0,2,100
2023-02-09T07:22:16,102,0,2,100
2023-02-09T07:31:50,102,0,2,100
2023-02-09T07:41:26,102,0,2,100
2023-02-09T07:51:01,102,0,2,100
2023-02-09T08:00:36,102,0,2,100
2023-02-09T08:10:10,102,0,2,100
2023-02-09T08:19:44,102,0,2,100
2023-02-09T08:29:19,102,0,2,100
2023-02-09T08:38:53,102,0,2,100
2023-02-09T08:48:27,102,0,2,100
2023-02-09T08:58:02,102,0,2,100
2023-02-09T09:07:36,102,0,2,100
2023-02-09T09:17:11,102,0,2,100
2023-02-09T09:26:46,102,0,2,100
2023-02-09T09:36:31,102,0,2,100
2023-02-09T09:46:07,102,0,2,100
2023-02-09T09:55:42,102,0,2,100
2023-02-09T10:05:17,102,0,2,100
2023-02-09T10:14:53,102,0,2,100
2023-02-09T10:24:28,102,0,2,100
2023-02-09T10:34:03,102,0,2,100
2023-02-09T10:43:38,102,0,2,100
2023-02-09T10:53:15,102,0,2,100
2023-02-09T11:02:51,102,0,2,100
2023-02-09T11:12:28,102,0,2,100
2023-02-09T11:22:04,102,0,2,100
2023-02-09T11:31:39,102,0,2,100
2023-02-09T11:41:26,102,0,2,100
2023-02-09T11:51:03,102,0,2,100
2023-02-09T12:00:38,102,0,2,100
2023-02-09T12:10:14,102,0,2,100
2023-02-09T12:19:49,102,0,2,100
2023-02-09T12:29:24,102,0,2,100
2023-02-09T12:39:00,102,0,2,100
2023-02-09T12:48:36,102,0,2,100
2023-02-09T12:58:12,102,0,2,100
2023-02-09T13:07:48,102,0,2,100
2023-02-09T13:17:24,102,0,2,100
2023-02-09T13:27:00,102,0,2,100
2023-02-09T13:36:37,102,0,2,100
2023-02-09T13:46:13,102,0,2,100
2023-02-09T13:55:49,102,0,2,100
2023-02-09T14:05:36,102,0,2,100
2023-02-09T14:15:12,102,0,2,100
2023-02-09T14:24:47,102,0,2,100
2023-02-09T14:34:23,102,0,2,100
2023-02-09T14:43:59,102,0,2,100
2023-02-09T14:53:37,102,0,2,100
2023-02-09T15:03:14,102,0,2,100
2023-02-09T15:12:51,102,0,2,100
2023-02-09T15:22:27,102,0,2,100
2023-02-09T15:32:03,102,0,2,100
2023-02-09T15:41:40,102,0,2,100
2023-02-09T15:51:19,102,0,2,100
2023-02-09T16:00:58,102,0,2,100
2023-02-09T16:10:37,102,0,2,100
2023-02-09T16:20:15,102,0,2,100
2023-02-09T16:29:53,102,0,2,100
2023-02-09T16:39:30,102,0,2,100
2023-02-09T16:49:16,102,0,2,100
2023-02-09T16:58:53,102,0,2,100
2023-02-09T17:08:29,102,0,2,100
2023-02-09T17:18:06,102,0,2,100
2023-02-09T17:27:41,102,0,2,100
2023-02-09T17:37:16,102,0,2,100
2023-02-09T17:46:52,102,0,2,100
2023-02-09T17:56:28,102,0,2,100
2023-02-09T18:06:03,102,0,2,100
2023-02-09T18:15:39,102,0,2,100
2023-02-09T18:25:14,102,0,2,100
2023-02-09T18:34:49,102,0,2,100
2023-02-09T18:44:24,102,0,2,100
2023-02-09T18:53:59,102,0,2,100
2023-02-09T19:03:34,102,0,2,100
2023-02-09T19:13:08,102,0,2,100
2023-02-09T19:22:44,102,0,2,100
2023-02-09T19:32:19,102,0,2,100
2023-02-09T19:41:54,102,0,2,100
2023-02-09T19:51:29,102,0,2,100
2023-02-09T20:01:05,102,0,2,100
2023-02-09T20:10:40,102,0,2,100
2023-02-09T20:20:15,102,0,2,100
2023-02-09T20:30:00,102,0,2,100
2023-02-09T20:39:35,102,0,2,100
2023-02-09T20:49:10,102,0,2,100
2023-02-09T20:58:44,102,0,2,100
2023-02-09T21:08:19,102,0,2,100
2023-02-09T21:17:54,102,0,2,100
2023-02-09T21:27:29,102,0,2,100
2023-02-09T21:37:04,102,0,2,100
2023-02-09T21:46:38,102,0,2,100
2023-02-09T21:56:12,102,0,2,100
2023-02-09T22:05:46,102,0,2,100
2023-02-09T22:15:21,102,0,2,100
2023-02-09T22:24:55,102,0,2,100
2023-02-09T22:34:29,102,0,2,100
